X,Y,OBJECTID,ID_CRUCE,ID_CONTROLADOR,DIRECCION,UBICACION,COD_BARRIO,X_MAGNAMED,Y_MAGNAMED,LINK_FOTO,COD_SMF_CL_CONT
-75.6059291693839,6.22374319016114,427,560,118,CR 83 CL 19,COST SUR,1612,830835.5214,1180212.4704,,E1
-75.6054326167851,6.23027242408844,428,561,67,CR 83 CL 29,,1614,830890.5422,1180934.6889,,E1
-75.6057109584112,6.23102657319836,429,562,67,CR 83 CL 30,,1614,830859.7383,1181018.1105,,E1
-75.6059555163395,6.23184085115781,430,563,67,CR 83 CL 30A,,1614,830832.6746,1181108.1829,,E1
-75.6067285451603,6.24415623829845,431,564,168,CR 84 CL 35,,1211,830747.2144,1182470.4402,,E1
-75.6045351022812,6.25071727920142,432,565,166,CR 84 CL 44,,1204,830990.0605,1183196.1625,,E1
-75.6036943585897,6.25780198559305,433,567,343,CR 87 CL 47D,,1206,831083.1788,1183979.8212,,E2
-75.6038737032414,6.25832416535828,434,568,343,CR 87 CL 47DD,,1206,831063.332,1184037.5829,,E2
-75.590882667202,6.23850021726044,435,578,105,DG 74B CL 32F,OCCIDENTAL,1620,832501.1584,1181844.6941,,E1
-75.5902958589792,6.23850024132243,436,579,105,DG 74B CL 32F,ORIENTAL,1620,832566.1127,1181844.6936,,E1
-75.5873010587917,6.27981789677324,437,580,283,DG 80 CL 77B,SANTO TOMAS,0714,832897.8046,1186414.9775,,E1
-75.5704127275745,6.25832753833173,438,390,222,CR 57 CL 58-59,FATELARES NORTE,1003,834767.0164,1184037.7999,,E1
-75.5723344221132,6.25793977794422,439,581,223,CR 57 CL 57,FATELARES SUROCCIDENTAL,1005,834554.3098,1183994.9109,,E1
-75.5721714057751,6.25686275815571,440,582,223,CR 57 CL 56,FATELARES SURORIENTAL,1005,834572.3519,1183875.7775,,E1
-75.5845964435113,6.25930509431139,441,583,145,CR 69 CL 51A,PEATONAL LUIS AMIGO,1101,833197.072,1184145.9685,,E1
-75.5799444744182,6.27352933047338,442,596,305,CR 69 CL 73,RINCONCITO ECUATORIANO,0707,833712.0272,1185719.347,,E1
-75.5756794204968,6.27471271597726,443,597,398,TV 78 CL 79B,RAP OCHOA,0519,834184.1009,1185850.2341,,E2
-75.5611210399719,6.20494413320663,444,598,45,CR 30 CL 7A,TRASV INF CL 7,1417,835795.5246,1178132.862,,E1
-75.5645376751375,6.20038683147409,445,601,50,CR 32 CL 1 SUR,TRASV INF. CL 1 SUR,1410,835417.3107,1177628.7605,,E1
-75.5699639377092,6.18578617055522,446,602,53,CL 16A SUR TRASV INF,,1412,834816.6144,1176013.73,,U3
-75.566069813713,6.19605433545132,447,603,51,CR 32 CL 5 SUR,TRASV INF. CL 5 SUR,1416,835247.7037,1177149.5272,,E1
-75.567355090539,6.19175209103257,448,604,52,CR 32 CL 9 SUR,TRASV INF. CL 9 SUR,1411,835105.4217,1176673.6405,,E1
-75.5569923360582,6.19767057020715,449,605,54,CR 25 CL 3,EL TESORO,1410,836252.5753,1177328.3113,,E2
-75.5596652071835,6.19225432880337,450,606,55,CR 25 CL 5 SUR,TRASV SUP CL 5 SUR,1411,835956.696,1176729.1971,,E1
-75.5783397218784,6.22585358861816,228,309,112,CR 52 CL 25,,1503,833889.512,1180445.7518,,E1
-75.576616614313,6.23163116521044,229,312,462,CR 52 CL 30/,DEPRIMIDO MPLUS CL 29,1504,834080.263,1181084.8264,,E1
-75.5740764724264,6.23779801292963,230,314,266,CR 52 CL 36,,1012,834361.449,1181766.9587,,E1
-75.57375820419,6.23858903157504,231,315,264,CR 52 CL 37,,1011,834396.6799,1181854.4556,,E1
-75.5735092522174,6.23930746476576,232,316,260,CR 52 CL 38,,1011,834424.2379,1181933.9237,,E1
-75.5725194155225,6.24224438916085,233,317,339,CR 52 CL 41,,1011,834533.8083,1182258.7861,,E1
-75.5715382728944,6.24500929402498,234,318,255,CR 52 CL 44,,1011,834642.4149,1182564.621,,E1
-75.5711307674526,6.24610263731006,235,319,337,CR 52 CL 45,,1007,834687.5229,1182685.5592,,AD
-75.5705765574922,6.24762026113738,236,320,321,CR 52 CL 46,,1019,834748.8698,1182853.4285,,E2
-75.5702668516992,6.2485014626123,237,321,320,CR 52 CL 48,,1019,834783.1518,1182950.9011,,E2
-75.5700223459339,6.24930106940681,238,322,320,CR 52 CL 49,,1019,834810.2167,1183039.3483,,E2
-75.5696148345229,6.25024754454741,239,323,319,CR 52 CL 50,,1019,834855.3245,1183144.041,,E2
-75.5692725225955,6.25094924084717,240,324,319,CR 52 CL 51,,1019,834893.2151,1183221.6579,,E2
-75.5682618843647,6.25424558124682,241,325,314,CR 52 CL 54,,1005,835005.0832,1183586.2775,,AD
-75.5678842948831,6.25622635075188,242,326,182,CR 52 CL 57,,1005,835046.8789,1183805.3775,,E1
-75.5677084925707,6.25698038848884,243,327,182,CR 52 CL 57B,,1005,835066.3384,1183888.7843,,E1
-75.5676475386833,6.25732327128014,244,328,182,CR 52 CL 58,,1005,835073.0854,1183926.7118,,E1
-75.5675280193278,6.25799595074768,245,329,219,CR 52 CL 59,,1003,835086.315,1184001.1193,,E1
-75.5672322556071,6.25976746681741,246,330,183,CR 52 CL 61,,1003,835119.053,1184197.0731,,E1
-75.5670529436249,6.26087712394027,247,331,184,CR 52 CL 62,,1003,835138.9009,1184319.8163,,E1
-75.5668247288491,6.26182359796795,248,332,184,CR 52 CL 64,,1003,835164.1615,1184424.5092,,E1
-75.5660147556574,6.26624771398212,250,334,188,CR 52 CL 68,,0407,835253.8152,1184913.8768,,E1
-75.5658398853957,6.26715710797488,251,335,188,CR 52 CL 70,,0407,835273.1709,1185014.4682,,E1
-75.5655279662606,6.2692730813415,252,336,190,CR 52 CL 73,,0417,835307.6959,1185248.5238,,E1
-75.5645415091409,6.27464222375277,254,338,193,CR 52 CL 80,,0415,835416.8809,1185842.4245,,E1
-75.5642015090521,6.27680462546403,255,339,194,CR 52 CL 82,CUATRO BOCAS,0405,835454.5129,1186081.6158,,E1
-75.5885179557029,6.20094543382703,256,340,33,CR 52 CL 9 SUR,,1511,832762.7247,1177690.6081,,E1
-75.5693377293194,6.2528911434452,257,342,225,CR 53 CL 53,AV GREIFF,1006,834885.9993,1183436.459,,E1
-75.5715219898602,6.24797926347847,258,344,321,CR 53 CL 46,,1019,834644.2214,1182893.1403,,E2
-75.5708536765827,6.24962743613448,259,345,323,CR 53 CL 49,,1007,834718.1983,1183075.4499,,E2
-75.5703972638406,6.25062286748523,260,346,322,CR 53 CL 50,,1019,834768.7191,1183185.5577,,E2
-75.5700712540449,6.25129192803186,261,347,322,CR 53 CL 51,,1019,834804.8053,1183259.5646,,E2
-75.569761544796,6.25202626133238,262,348,318,CR 53 CL 52,,1006,834839.0872,1183340.7916,,E2
-75.5692725293745,6.25447403917779,263,349,317,CR 53 CL 54,,1005,834893.2176,1183611.5489,,E2
-75.5689275451021,6.25642217305659,264,350,357,CR 53 CL 57,,1005,834931.4047,1183827.0389,,AD
-75.5687808386902,6.25727073538127,265,351,357,CR 53 CL 57B,,1005,834947.6439,1183920.9014,,AD
-75.5685283818149,6.25822335874845,266,352,221,CR 53 CL 59,,1003,834975.5883,1184026.2744,,E1
-75.5884610848371,6.20508748101097,267,353,25,CR 53 CL 6 SUR,CC EL RODEO,1501,832769.0406,1178148.775,,E1
-75.5669198504937,6.26726241827205,268,354,189,CR 53 CL 70,UDEA,0406,835153.6352,1185026.1173,,E1
-75.5663622830891,6.26939498680566,269,355,190,CR 53 CL 73,,0417,835215.3501,1185262.0084,,E1
-75.5656826187668,6.27175385511781,270,356,192,CR 53 CL 77,PARQUE NORTE,0405,835290.5787,1185522.9314,,E1
-75.5702994712225,6.2533480597575,271,357,316,CR 54 CL 53,AV GREIFF,1006,834779.5467,1183487.0012,,E2
-75.5722392232172,6.24923578363159,272,359,325,CR 54 CL 48,,1007,834564.8336,1183032.1297,,E2
-75.5718480155178,6.2500353932956,273,360,325,CR 54 CL 49,,1007,834608.137,1183120.5769,,E2
-75.5713101011925,6.25107978065589,274,361,324,CR 54 CL 50,,1006,834667.6793,1183236.0997,,E2
-75.5709840920854,6.25173252371607,275,362,324,CR 54 CL 51,,1006,834703.7655,1183308.3016,,E2
-75.5706580825195,6.25249949473571,276,363,318,CR 54 CL 52,,1006,834739.8518,1183393.1387,,E2
-75.570071265891,6.25460458537903,277,364,317,CR 54 CL 54,,1005,834804.8076,1183625.9899,,E2
-75.5797982559702,6.23169386644473,278,365,76,CR 55 CL 30,,1502,833728.08,1181091.7709,,E1
-75.5795526275286,6.23297211367938,279,366,122,CR 55 CL 30A,,1621,833755.2731,1181233.1618,,E1
-75.5734617590354,6.24866462528199,280,367,278,CR 55 CL 46,,1007,834429.5118,1182968.9538,,E1
-75.5730542538257,6.24946423610488,281,368,328,CR 55 CL 48,,1006,834474.6194,1183057.401,,E2
-75.5726467470161,6.2503617576276,282,369,328,CR 55 CL 49,,1006,834519.7272,1183156.6785,,E2
-75.5720436324989,6.25145510264966,283,370,326,CR 55 CL 50,,1006,834586.4866,1183277.6165,,E2
-75.5716687209041,6.25204257188003,284,371,326,CR 55 CL 51,,1006,834627.9857,1183342.5981,,E2
-75.5712534664459,6.25287392883419,285,372,226,CR 55 CL 52A,,1006,834673.9505,1183434.557,,E1
-75.5694833960041,6.26015911053434,286,373,224,CR 55 CL 61,,1003,834869.8828,1184240.3959,,E1
-75.568907143154,6.26122976919477,287,374,224,CR 55 CL 62,,1003,834933.667,1184358.8249,,E1
-75.5679657941614,6.26304748791034,288,375,187,CR 55 CL 65,,1003,835037.8624,1184559.8888,,E1
-75.5675093652171,6.26440192381658,289,376,186,CR 55 CL 67,,1003,835088.3833,1184709.7077,,E1
-75.5729401708963,6.25196096918077,290,378,327,CR 56 CL 50,STA. INES,1006,834487.2513,1183333.5737,,E2
-75.5757916386496,6.23843476212991,291,379,267,CR 57 CL 36,,1012,834171.597,1181837.3955,,E1
-75.5755059218425,6.23895561571644,292,380,267,CR 57 CL 37,,1012,834203.2244,1181895.0084,,E1
-75.5751109748791,6.23989882039023,293,381,261,CR 57 CL 38,,1011,834246.9434,1181999.3389,,E1
-75.5751020528605,6.24578212050947,294,385,257,CR 57 CL 44,SUR-ORI,1009,834247.9436,1182650.1125,,E1
-75.5758540320994,6.24620333893715,295,384,257,CR 57 CL 44,SUR-OCCI,1009,834164.7085,1182696.7067,,E1
-75.5746511867368,6.24628704206974,296,383,257,CR 57 CL 44,NOR-ORI,1009,834297.8507,1182705.9628,,E1
-75.5754252017455,6.24692515064334,297,382,257,CR 57 CL 44,NOR-OCCI,1009,834212.177,1182776.548,,E1
-75.575140735672,6.25013327139548,298,386,277,CR 57 CL 48,,1007,834243.6712,1183131.4095,,E1
-75.5751662420488,6.25279883663684,299,388,228,CR 57 CL 50,LATERAL SUR,1008,834240.8537,1183426.2576,,E1
-75.5737052841505,6.25572044952824,301,389,227,CR 57 CL 54,,1006,834402.5694,1183749.4251,,E1
-75.5810247486335,6.24574234733218,302,394,175,CR 63C CL 42C,,1105,833592.3643,1182645.7294,,E2
-75.5751610701965,6.26007998066022,303,397,306,CR 64C CL 57,UNAL.,0701,834241.4419,1184231.6519,,E1
-75.5832758714815,6.24242092121181,304,408,160,CR 65 CL 38,COST NORTE,1105,833343.1762,1182278.3423,,E1
-75.5662570937517,6.30146181936556,305,400,291,CR 65 CL 104,,0505,835227.0022,1188809.0395,,E1
-75.5879055762733,6.21035295347697,306,401,29,CR 65 CL 2,,1507,832830.5595,1178731.2057,,E1
-75.5843526896768,6.2227225023767,307,402,391,CR 65 CL 20,,1504,833223.9028,1180099.4315,,E2
-75.5835685509136,6.22661529883258,308,403,111,CR 65 CL 25,,1503,833310.7176,1180530.025,,E1
-75.5825571808571,6.2527152018826,310,412,397,CR 65 CL 47D,,1102,833422.7663,1183417.0281,,E2
-75.582426788851,6.25319987041082,311,413,397,CR 65 CL 48,,1102,833437.2009,1183470.6386,,E2
-75.5813020981083,6.25551712941972,312,414,154,CR 65 CL 49B,,1102,833561.6984,1183726.9552,,E1
-75.5867484055929,6.21280077082531,313,415,28,CR 65 CL 5,,1507,832958.6657,1179001.9624,,E1
-75.5810902010886,6.25604421622908,314,416,153,CR 65 CL 50,,1101,833585.1545,1183785.2575,,E1
-75.5808620030797,6.25658273241068,315,417,152,CR 65 CL 51,,1101,833610.4149,1183844.824,,E1
-75.5801775812537,6.25856176515712,316,418,151,CR 65 CL 55,,1101,833686.1779,1184063.7299,,E1
-75.5799607615594,6.25886377646976,317,419,151,CR 65 CL 57,,1101,833710.1779,1184097.1358,,E1
-75.5874176192239,6.24175754714271,452,608,161,CR 66B CL 34B,UNICENTRO 1,1105,832884.7229,1182204.9818,,E1
-75.5879726650307,6.24118210439579,453,609,161,CR 66B CL 34A,UNICENTRO 2,1105,832823.282,1182141.3326,,E1
-75.5718025176368,6.19357954113417,454,58,43,CR 35 CL 9 SUR,,1415,834613.0914,1176875.7859,,E1
-75.5751941039029,6.25928684592252,455,398,306,CR 64C CL 60,UNAL.,0701,834237.7838,1184143.9204,,E1
-75.5701870587532,6.23467506089019,456,103,270,CR 43A CL 34,,1012,834791.9686,1181421.5115,,E1
-75.5725815276968,6.24837090038318,457,358,278,CR 54 CL 46,,1007,834526.943,1182936.4623,,E1
-75.5904064925595,6.23949476194229,458,21,101,CR 66B CL 33,SUR-OCCI BULERIAS AV BOLIVARIANA CL 33,1108,832553.8719,1181954.7018,,E1
-75.5897700268578,6.23974460587007,459,19,101,CR 66B CL 33,NOR-OCCI BULERIAS AV BOLIVARIANA CL 33,1108,832624.324,1181982.3346,,E1
-75.589403643631,6.23930246442431,460,20,101,CR 66B CL 33,NOR-ORI BULERIAS AV BOLIVARIANA CL 33 N,1108,832664.8769,1181933.4258,,E1
-75.5900447177075,6.23902308911566,461,22,101,CR 66B CL 33,SUR-ORI BULERIAS AV BOLIVARIANA CL 33 S,1108,832593.9145,1181902.5264,,E1
-75.602689677672,6.23870232919092,462,3,116,AV 80 CL 33,NOR-ORIE STA. GEMA,1110,831194.232,1181867.1294,,E1
-75.6030953899414,6.23909128793967,463,2,116,AV 80 CL 33,NOR-OCCI,1110,831149.3265,1181910.1568,,E1
-75.5668084424874,6.25645480847141,464,269,212,CR 51D CL 57,,1005,835165.962,1183830.6475,,E1
-75.5665059687065,6.25780984592617,465,270,219,CR 51D CL 59,,1003,835199.4424,1183980.5331,,E1
-75.5662542035347,6.2596205969556,466,271,183,CR 51D CL 61,,1003,835227.31,1184180.8269,,E1
-75.5800726049898,6.21420338206069,468,273,31,CR 51 CL 10,,1507,833697.6561,1179157.0845,,E1
-75.5876803328574,6.19697569944936,469,275,35,CR 51 CL 12 SUR,,1510,832855.4296,1177251.497,,E1
-75.582737440373,6.23327327388402,470,406,110,CR 65 CL 30A,,1502,833402.7409,1181266.4851,,E1
-75.5830977821807,6.2394357267506,471,407,104,CR 65 CL 33,,1105,833362.8775,1181948.1382,,E1
-75.5831943549272,6.24188241301378,472,409,160,CR 65 CL 38,COST SUR,1105,833352.1972,1182218.7756,,E1
-75.5837306148054,6.24541590477321,473,399,159,CR 65 CR 66B,CR 65 AV BOLIVARIANA,1104,833292.8525,1182609.6303,,E1
-75.5835165281506,6.24758220815103,474,410,158,CR 65 CL 43,,1104,833316.5581,1182849.2523,,E1
-75.5833231926764,6.24853764266904,475,411,157,CR 65 CL 44,,1104,833337.9619,1182954.9357,,E1
-75.6076169732777,6.25226553304811,476,571,165,CR 90 CL 44,,1207,830648.9474,1183367.4472,,E1
-75.6156241414211,6.24723746219377,477,573,167,CR 92 CL 35,,1209,829762.5967,1182811.3521,,E1
-75.6151645629674,6.2565762614155,479,575,163,CR 99 CL 44,,1309,829813.5657,1183844.3464,,E1
-75.6147081868564,6.25709849406867,480,576,344,CR 99 CL 45,,1308,829864.0861,1183902.1077,,E2
-75.6143496161468,6.25763703612346,481,577,344,CR 99 CL 47A,,1308,829903.7808,1183961.6741,,E2
-75.6033848317541,6.23859900239812,482,4,116,AV 80 CL 33,SUR-OCCI,1110,831117.284,1181855.7056,,E1
-75.6029867786782,6.23820811137028,483,5,116,AV 80 CL 33,SUR-ORIE,1110,831161.3417,1181812.4645,,E1
-75.5902395020765,6.23152223161581,484,455,73,CR 69B CL 30,,1604,832572.3138,1181072.8298,,E1
-75.5705301039081,6.20301361607093,485,88,7,CR 42 CL 1 SUR,,1421,834753.959,1177919.3222,,E2
-75.5721245261531,6.20214388701278,486,98,7,CR 43A CL 2 SUR,LA STRADA,1421,834577.4579,1177823.1204,,E2
-75.6041329345982,6.23191821989524,487,555,68,CR 82A CL 30,LOS MOLINOS,1614,831034.4209,1181116.7256,,E1
-75.574360606039,6.19773155202779,488,586,9,CR 43A CL 7 SUR,PEATONAL CC SANTAFE,1415,834329.9186,1177335.0596,,E2
-75.5809102402293,6.27362390604532,489,453,285,CR 72 CL 73,COST ORIENTAL PASO PEATONAL,0707,833605.1332,1185729.8115,,E1
-75.5818917675138,6.27363361463163,490,452,285,CR 72 CL 73,ENTRADA PILARICA,0707,833496.4944,1185730.8888,,E1
-75.5776207714897,6.24707240857064,491,391,279,CR 59 CL 44,,1008,833969.1518,1182792.8421,,E2
-75.5821473137961,6.24844045759757,492,392,173,CR 63A CL 44,,1103,833468.1181,1182944.1813,,E2
-75.5603376019299,6.21412499577564,493,600,49,CR 30 CL 12A,TRASV INF CL,1406,835882.2408,1179148.3919,,E1
-75.559922907782,6.21351132033655,494,599,49,CR 30 CL 12,TRASV INF CL,1406,835928.1464,1179080.5114,,E1
-75.5734701530566,6.27639416754156,318,421,398,CR 65 CL 80,,0519,834428.6328,1186036.2212,,E2
-75.5727833401588,6.27859847475578,319,422,310,CR 65 CL 81,ANFITEATRO,0516,834504.6549,1186280.0466,,E1
-75.5720746593507,6.28228814072665,320,423,287,CR 65 CL 89,,0514,834583.099,1186688.1731,,E1
-75.5717041973215,6.28357870092219,321,424,287,CR 65 CL 91C,,0514,834624.1042,1186830.9262,,E1
-75.5704173849515,6.28645381542458,322,425,288,CR 65 CL 93,,0511,834766.5337,1187148.9516,,E1
-75.5698612110698,6.29040673803445,323,426,289,CR 65 CL 96,,0511,834828.0956,1187586.1984,,E1
-75.5695780199478,6.29164726774852,324,427,289,CR 65 CL 97,,0511,834859.4404,1187723.4177,,E1
-75.5692192222074,6.29305589916911,325,428,290,CR 65 CL 98,,0511,834899.1533,1187879.2313,,E1
-75.5687556105974,6.29399263751611,326,429,290,CR 65 CL 98A,,0511,834950.4663,1187982.847,,E1
-75.5737438360475,6.27538842416623,327,432,398,CR 65 TRASV 78,,0519,834398.3389,1185924.9727,,E2
-75.5820635002819,6.25654948630861,328,442,153,CR 66 CL 50,,1101,833477.4246,1183841.1507,,E1
-75.5864869344766,6.23932030306358,329,435,103,CR 66A CL 33,LAT ORIENTAL,1105,832987.7295,1181935.3849,,E1
-75.5827439055577,6.2562186168336,330,436,144,CR 66A CL 49B,PEATONAL EXITO,1102,833402.1113,1183804.5545,,E1
-75.5872851408528,6.23163470670634,331,437,74,CR 66B CL 30,,1601,832899.3394,1181085.2563,,E1
-75.5873086367381,6.23242493871575,332,438,109,CR 66B CL 30A,,1601,832896.7423,1181172.6669,,E1
-75.5874649076494,6.23816165432802,333,440,106,CR 66B CL 32F,SUR,1602,832879.4715,1181807.227,,E1
-75.5874649277776,6.23871648431437,334,439,106,CR 66B CL 32,F NORTE,1602,832879.4719,1181868.5988,,E1
-75.5672763127942,6.3010470271673,335,443,291,CR 67 CL 104,,0505,835114.1973,1188763.1582,,E1
-75.5832419165821,6.25647986845888,336,444,144,CR 67 CL 49B,,1102,833346.9889,1183833.4544,,E1
-75.5829159151944,6.25702327981636,337,445,144,CR 67 CL 50,,1102,833383.0751,1183893.5619,,E1
-75.5835842765834,6.2579860522714,338,446,145,CR 67 CL 51,,1101,833309.1,1184000.0603,,E1
-75.5752682635841,6.27728020898795,339,447,286,CR 67 CL 80,,,834229.6147,1186134.2331,,
-75.5867886177376,6.24902349069041,340,448,132,CR 68A CL 44,,1104,832954.3806,1183008.6918,,E1
-75.5865043206846,6.2529507879493,341,449,150,CR 68A CL 47D,,1103,832985.8669,1183443.1034,,E1
-75.5859898139726,6.2537118293078,342,450,150,CR 68A CL 48,,1103,833042.8199,1183527.2827,,E1
-75.5932312981184,6.21635478871729,343,476,98,CR 70 CL 9,,1607,832241.055,1179395.1196,,E1
-75.5924491047029,6.22041813410417,344,456,97,CR 70 CL 14,,1606,832327.6637,1179844.5767,,E1
-75.5922535516437,6.2213482984709,345,457,96,CR 70 CL 16,,1606,832349.3157,1179947.4645,,E1
-75.592002617032,6.22276419114415,346,458,96,CR 70 CL 19,,1606,832377.1008,1180104.0802,,E1
-75.5916929940324,6.22441237435663,347,459,95,CR 70 CL 24,,1605,832411.3835,1180286.3901,,E1
-75.5913838076968,6.22925870720823,348,461,94,CR 70 CL 27,,1506,832445.6354,1180822.4592,,E1
-75.5914340592293,6.23049612821208,349,462,72,CR 70 CL 29,,1604,832440.0798,1180959.3352,,E1
-75.5914726890194,6.23152454585638,350,463,72,CR 70 CL 30,,1604,832435.8095,1181073.0925,,E1
-75.5915216211246,6.23224255840088,351,464,108,CR 70 CL 30A,,1602,832430.3971,1181152.5148,,E1
-75.5888913668481,6.24843594670142,353,466,130,CR 70 CL 43,,1107,832721.6272,1182943.7115,,E1
-75.5887609925435,6.24921923982946,354,467,131,CR 70 CL 44,,1107,832736.0621,1183030.3538,,E1
-75.5887121156628,6.24985566318203,355,468,131,CR 70 CL 44A,,1107,832741.4754,1183100.7507,,E1
-75.587832012996,6.25331522108656,356,469,148,CR 70 CL 47D,,1103,832838.9093,1183483.4209,,E1
-75.5879624467944,6.2540821854663,357,470,149,CR 70 CL 48,,1102,832824.4756,1183568.2583,,E1
-75.5861470231846,6.25845590334934,358,472,143,CR 70 CL 50,,1101,833025.44,1184052.043,,E1
-75.5858847745654,6.2590165188894,359,473,146,CR 70 CL 51,,1115,833054.4699,1184114.0536,,E1
-75.5851003322033,6.26040114649358,360,474,146,CR 70 CL 53,,1115,833141.303,1184267.209,,E1
-75.5846606786709,6.26121812431052,361,475,146,CR 70 CL 55,,1115,833189.97,1184357.5761,,E1
-75.5894093056639,6.24451568620448,362,477,138,CR 70 CQ 1,,1107,832664.277,1182510.0796,,E1
-75.5934756900214,6.23906626887044,363,479,100,CR 72 CL 33,COOMEVA,1620,832214.1379,1181907.322,,E1
-75.5813814404677,6.27714962916825,364,478,284,CR 72A CL 78B,,0708,833552.9914,1186119.8064,,E1
-75.5923877774603,6.24882744273178,365,480,129,CR 73 CL 43,,1111,832334.6161,1182987.0352,,E1
-75.5922737098068,6.2496270548326,366,481,129,CR 73 CL 44,,1111,832347.2467,1183075.4826,,E1
-75.5917768077835,6.25393516322832,367,482,147,CR 73 CL 47D,,1117,832402.2724,1183552.0156,,E1
-75.5923387270241,6.24558006103575,368,483,137,CR 73 CQ 4,,1107,832340.0267,1182627.83,,E1
-75.594244665527,6.2390434735909,369,484,100,CR 74 CL 33,COOMEVA,1620,832129.0193,1181904.8052,,E1
-75.5934983515863,6.24975610948051,370,485,128,CR 74 CL 44,,1117,832211.6937,1183089.765,,E1
-75.5901367892118,6.26036670413427,371,486,142,CR 74 CL 50,,1115,832583.8363,1184263.4232,,E1
-75.5875841313036,6.26473111387248,372,487,345,CR 74 CL 55,,1114,832866.4013,1184746.1739,,E2
-75.5871766356563,6.26556337170175,373,488,345,CR 74 CL 60,,1114,832911.509,1184838.2311,,E2
-75.5986282669884,6.22023686627898,374,492,93,CR 76 CL 11,,1606,831643.6623,1179824.5657,,E1
-75.5983985786816,6.22125359580946,375,493,93,CR 76 CL 13,,1606,831669.0947,1179937.0283,,E1
-75.5978684095108,6.22242871508126,376,494,114,CR 76 CL 16,,1606,831727.7896,1180067.0089,,E1
-75.5972302245836,6.22482489259397,377,495,92,CR 76 CL 20A,,1605,831798.4492,1180332.0546,,E1
-75.5966247481999,6.22724330331071,378,496,92,CR 76 CL 25,,1605,831865.4877,1180599.5599,,E1
-75.5961986102062,6.22896923246306,379,497,91,CR 76 CL 27,,1605,831912.6696,1180790.4685,,E1
-75.5961996851144,6.2313448141836,380,500,71,CR 76 CL 30,,1603,831912.5662,1181053.2404,,E1
-75.5962975270712,6.23212809739116,381,501,90,CR 76 CL 30A,,1603,831901.741,1181139.8829,,E1
-75.596281265078,6.23284611246774,382,502,89,CR 76 CL 31,,1603,831903.5458,1181219.3051,,E1
-75.5966417267543,6.2383630655479,383,505,87,CR 76 CL 32F,,1108,831863.6823,1181829.5581,,E1
-75.5967018749307,6.23894053467717,384,506,87,CR 76 CL 33,,1108,831857.0283,1181893.4345,,E1
-75.5967672589946,6.23955519598168,385,507,87,CR 76 CL 33A,,1108,831849.795,1181961.4249,,E1
-75.5968486733613,6.240719243932,386,508,86,CR 76 CL 34,,1108,831840.791,1182090.1851,,E1
-75.5969302708148,6.24248163905896,387,509,386,CR 76 CL 35,,1108,831831.7708,1182285.1307,,E1
-75.5964200930915,6.23563776190699,388,504,88,CR 76 CL 32BB,PICACHA NORTE,1603,831888.1971,1181528.1007,,E1
-75.5964037633148,6.23508293379848,389,503,88,CR 76 CL 32B,PICACHA SUR,1603,831890.001,1181466.729,,E1
-75.5970798849745,6.23132844768665,390,510,70,CR 77 CL 30,,1603,831815.1347,1181051.4359,,E1
-75.5971117571031,6.23208378343531,391,511,107,CR 77 CL 30A,,1603,831811.6118,1181134.9866,,E1
-75.5982336807078,6.23206730075123,392,514,107,CR 78 CL 30A,,1603,831687.4235,1181133.1711,,E1
-75.5982015259177,6.23365916612233,394,516,385,CR 78 CL 32,NORTE,1620,831690.9939,1181309.253,,E1
-75.5983577730789,6.23888606375249,395,517,99,CR 78 CL 33,,1109,831673.7353,1181887.4206,,E1
-75.5968932603264,6.25008374277059,396,518,127,CR 78 CL 44,,1203,831835.9186,1183126.0273,,E1
-75.5968705274134,6.25063857323314,397,519,127,CR 78 CL 44A,,1203,831838.4386,1183187.399,,E1
