X,Y,OBJECTID,ID_CRUCE,ID_CONTROLADOR,DIRECCION,UBICACION,COD_BARRIO,X_MAGNAMED,Y_MAGNAMED,LINK_FOTO,COD_SMF_CL_CONT
-75.5920929017896,6.27292013555422,398,521,180,CR 78 CL 65,COL. MAYOR,0705,832367.3935,1185652.0155,,E1
-75.5958586591397,6.25794931908352,399,520,141,CR 78 CL 47D,,1112,831950.4882,1183996.061,,E1
-75.5978222724335,6.24791332884471,401,523,133,CR 79 TV 39B,CR 79 AV NUTIBARA,1111,831733.0727,1182885.9561,,E1
-75.599325100257,6.22038005757964,402,527,83,CR 80 CL 11,,1611,831566.5276,1179840.4096,,E1
-75.6001958590746,6.22550079230601,403,529,82,CR 80 CL 20A,,1612,831470.1771,1180406.8394,,E1
-75.6015651312267,6.22687146305639,404,530,81,CR 80 CL 21,,1614,831318.618,1180558.4647,,E1
-75.601891157691,6.22732836017113,405,531,81,CR 80 CL 25,,1614,831282.5326,1180609.0063,,E1
-75.602156452148,6.23195067384072,406,533,69,CR 80 CL 30A,,1603,831253.2024,1181120.2996,,E1
-75.6022030766282,6.23373643481702,407,534,79,CR 80 CL 31A,SUR MIMOS,1618,831248.0554,1181317.8296,,E1
-75.5981372973487,6.23133742710598,495,513,70,CR 78 CL 30,,1603,831698.0873,1181052.4364,,E1
-75.5839124672172,6.21132068346208,496,589,58,CR 52 CL 5,PASO SEGURO NOEL,1507,833272.5875,1178838.2323,,E1
-75.5765546175791,6.20981041103539,497,590,59,CR 48 CL 7 D,PASO SEGURO POLITECNICO,1421,834087.0723,1178671.1518,,E1
-75.6023521662343,6.24319011547825,498,9,115,AV 80 CL 35,ORIENTAL,1110,831231.6267,1182363.5374,,E1
-75.6027359976824,6.24385085883785,499,6,115,AV 80 CL 35,NORTE DON QUIJOTE,1110,831189.1457,1182436.6277,,E1
-75.6027667916593,6.24262825404363,500,8,115,AV 80 CL 35,SUR,1110,831185.7274,1182301.3911,,E1
-75.5926269663172,6.24225339576513,10,26,136,TV 39B CQ 2,AV NUTIBARA CQ 2,1107,832308.1023,1182259.8569,,E1
-75.5614561117017,6.24806022976045,53,90,367,CR 42 CL 52,,1016,835758.4019,1182902.0929,,E2
-75.5531092471368,6.27260783184834,97,142,204,CR 44 CL 80,,0410,836682.2458,1185617.4074,,E1
-75.5703145359588,6.24140479263376,161,223,340,CR 48 CL 41,,1013,834777.8656,1182165.9122,,E1
-75.5889373714946,6.19954639382866,223,303,33,CR 52 CL 10 SUR,,1511,832716.2889,1177535.8572,,E1
-75.5664334966324,6.26425505476401,249,333,185,CR 52 CL 67,,1003,835207.4662,1184693.4615,,E1
-75.5752298654852,6.25350739949589,300,387,228,CR 57 CL 50,LATERAL NORTE,1008,834233.8129,1183504.6345,,E1
-75.591628270034,6.2351499558735,352,465,388,CR 70 CL 32A,ROSALES,1602,832418.6082,1181474.1134,,AD
-75.5982497122572,6.2332067055769,393,515,385,CR 78 CL 32,SUR,1620,831685.6569,1181259.205,,E1
-75.5677239631995,6.25245054372253,467,272,346,CR 51 CL 52,AV DE GREIFF,1019,835064.6233,1183387.7214,,AD
-75.5967051825932,6.21407363639828,14,35,85,AV 80 CL 2,CLINICA LAS AMERICAS PEATONAL,1607,831856.4965,1179142.8148,,E1
-75.5596205119334,6.24978692925147,49,85,238,CR 41 CL 55,,1016,835961.5804,1183093.0912,,E1
-75.5660910793742,6.24450110549974,92,137,374,CR 44 CL 46,,1013,835245.3618,1182508.4039,,E2
-75.5614559931008,6.25724755068973,165,227,354,CR 48 CL 61,,1001,835758.4084,1183918.3365,,E2
-75.5650631672084,6.27214549613011,253,337,192,CR 52 CL 77,,0405,835359.142,1185566.2522,,E1
-75.5827762938433,6.23203742208224,309,404,75,CR 65 CL 30,COST NORTE,1601,833398.4355,1181129.7831,,E1
-75.599729562541,6.25008358120226,400,522,126,CR 79AA CL 44,,1203,831521.9728,1183126.0293,,E1
-75.595366200864,6.26928724221509,417,544,169,CR 80 CL 55,,1201,832005.0696,1185250.1875,,E1
-75.6092797273988,6.2533750648119,478,574,164,CR 92 CL 44,,1207,830464.9109,1183490.1918,,E1
-75.5617297636504,6.18698547002751,451,607,56,CR 25 CL 12 SUR,TRASV. SUP CL 12 SUR,1411,835728.152,1176146.3873,,E1
-75.5524798307943,6.27605073350028,98,143,205,CR 44 CL 84,,0410,836751.9029,1185998.2411,movilidad/images/cruces/143/imagen.jpg,E1
-75.5586034562528,6.25148707183487,51,87,235,CR 41 CL 58,,1017,836074.1545,1183281.1515,secretaria_movilidad/images/cruces/87/imagen.jpg,E1
-75.6033441456712,6.24334726423913,501,7,115,AV 80 CL 35,OCCIDENTAL DON QUIJOTE,1110,831121.8259,1182380.9281,,E1
-75.6021807873141,6.25105143205894,502,11,124,AV 80 CL 44,COST NORTE,1203,831250.6582,1183233.1054,,E1
-75.6028542998821,6.25063821551314,503,12,124,AV 80 CL 44,COST OCCIDENTAL,1203,831176.105,1183187.4033,,E1
-75.6023035526807,6.24998069346754,504,13,124,AV 80 CL 44,COST SUR,1203,831237.0611,1183114.668,,E1
-75.6017117860098,6.25050677751118,505,10,124,AV 80 CL 44,COST ORIENTAL,1203,831302.5669,1183172.8555,,E1
-75.6009296065751,6.25013282541361,506,525,125,CR 80A CL 44,CONSUMO,1111,831389.1422,1183131.4853,,E1
-75.5723988586091,6.28008369507311,507,584,310,CR 65 CL 81C,PASO SEGURO ANFITEATRO,0516,834547.2126,1186444.3317,,E1
-75.5768659731509,6.20704433902003,508,585,60,CR 48B CL 5,PASO SEGURO INEM,1421,834052.5993,1178365.1871,,E1
-75.5795018177793,6.22276803948701,509,591,57,CR 52 CL 21A,PASO SEGURO ZOOLOGICO,1504,833760.8661,1180104.4512,,E1
-75.5731766388146,6.23033009331435,510,145,275,CR 45 CL 29,,1012,834461.0395,1180940.9028,,E1
-75.5738964104706,6.23285548017198,511,217,273,CR 48 CL 31,TIERRAGRO,1012,834381.3709,1181220.2465,,E1
-75.5746544387311,6.23280093275493,512,249,273,CR 50 CL 31,TIERRAGRO,1012,834297.4631,1181214.2143,,E1
-75.5751131665663,6.23481673125188,513,313,272,CR 52 CL 32,ARGOS,1012,834246.6899,1181437.1902,,E1
-75.5779144210821,6.23265714235472,514,341,119,CR 53 CL 30A,,1502,833936.6086,1181198.3169,,E1
-75.5869404705953,6.2393677630502,515,434,103,CR 66A CL 33,LAT OCCIDENTAL,1105,832937.5275,1181940.6367,,E1
-75.5875009182054,6.23928752594138,516,441,102,CR 66B CL 33,,1105,832875.4908,1181931.764,,E1
-75.591337698899,6.22880546911649,517,460,94,CR 70 CL 26B,,1506,832450.7368,1180772.3246,,E1
-75.5562368518526,6.26461283691531,518,183,200,CR 46 CL 69,,0409,836336.0856,1184733.0447,,E1
-75.5561887140445,6.26671384704045,519,184,201,CR 46 CL 71A,,0409,836341.4099,1184965.4453,,E1
-75.5773579966488,6.20175507793652,520,222,384,CR 48 CL 4 SUR,EAFIT,1422,833998.1198,1177780.1236,,E1
-75.5961117244803,6.22956114799634,521,498,91,CR 76 CL 28,,1605,831922.2911,1180855.9419,,E1
-75.5672536665168,6.25092157003265,522,248,358,CR 50 CL 52,CR 50 AV 1 MAYO,1019,835116.6787,1183218.5957,,E2
-75.5978517441107,6.21632776771753,524,546,84,CR 80 DG 75,COST NORTE LA MOTA,1607,831729.5923,1179392.1604,,E1
-75.5973596519526,6.21599140410818,525,545,84,CR 80 DG 75,COST SUR,1607,831784.0624,1179354.9506,,E1
-75.5993432530319,6.21923047550505,526,550,83,CR 80 CL 9 C,OST NORTE RINCON CR 76,1611,831564.5099,1179713.2502,,E1
-75.5989204801556,6.2187113810083,527,551,83,CR 80 CL 9,COST SUR,1611,831611.305,1179655.8282,,E1
-75.569540431524,6.25244787112413,528,587,225,CR 53 CL 52,PEATONAL MUSEO DE ANT,1006,834863.5622,1183387.4272,,E1
-75.5907082598279,6.27232027312285,529,595,174,TV 73 CL 65,SAN GERMAN,0704,832520.6474,1185585.6548,,E1
-75.599452809922,6.22155217614949,530,37,387,AV 80 CL 15,PEATONAL COLEGIO LA INMACULADA,1611,831552.3993,1179970.0629,,AD
-75.5646977992522,6.20924278757297,531,48,21,CR 34 CL 10A,,1418,835399.5848,1178608.3506,,E2
-75.5826397190705,6.2735972563482,532,451,285,CR 72 CL 73,COST OCCIDENTAL PASO PEATONAL,0707,833413.7084,1185726.8698,,E1
-75.5752891042456,6.20145240531873,533,115,61,CR 43C CL 5 SUR,C. EJECUTIVO,1421,834227.1425,1177746.6389,,E2
-75.5754989132178,6.26562752257699,534,32,307,CR 64C CL 67,CARABINEROS GLORIETA EXT SUROCCIDENTAL,0517,834204.0597,1184845.2868,,E1
-75.5751080127181,6.26624117125605,535,30,307,CR 64C CL 67,CARABINEROS GLORIETA EXT NOROCCIDENTAL,0517,834247.3279,1184913.1639,,E1
-75.5743766293837,6.26595327212612,536,31,307,CR 64C CL 67,CARABINEROS GLORIETA EXT NORORIENTAL,0517,834328.2805,1184881.3168,,E1
-75.5745909916372,6.2653186108813,537,33,307,CR 64C CL 67,CARABINEROS GLORIETA EXT SURORIENTAL,0517,834304.5525,1184811.115,,E1
-75.5520817163714,6.27866903970716,538,144,206,CR 44 CL 86,,0411,836795.9603,1186287.8627,,E1
-75.5554818505231,6.26314539642226,539,161,199,CR 45 CL 67,,0409,836419.6561,1184570.7271,,E1
-75.5638573749368,6.26401391230689,540,300,195,CR 51 CL 67,COST OCCIDENTAL,0408,835492.6054,1184666.7877,,E1
-75.5635318073423,6.26333776388666,541,298,195,CR 51 CL 67,COST SUR,0408,835528.6412,1184591.9965,,E1
-75.5624198464249,6.26389870301273,542,299,195,CR 51 CL 67,COST ORIENTAL,0408,835651.719,1184654.0445,,E1
-75.5867790262395,6.25719781096892,543,471,143,CR 70 CL 49,PEAT ESTADIO,1101,832955.4799,1183912.8836,,E1
-75.5744837340255,6.25302565321375,544,377,389,CR 56C CL 50,SAN BENITO,1006,834316.3995,1183451.3452,,E2
-75.5701425665985,6.24364398165899,545,256,258,CR 50 CL 43,,1013,834796.9034,1182413.597,,E1
-75.5827277860292,6.23151939297554,546,405,75,CR 65 CL 30,COST SUR,1601,833403.803,1181072.4818,,E1
-75.5746165067973,6.22963078738307,547,215,304,CR 48 CL 27,PEAT BANCOLOMBIA,1401,834301.6554,1180863.5527,,E1
-75.5994528097793,6.2241904939167,548,528,113,CR 80 CL 19,COL. SN. CARLOS,1612,831552.4184,1180261.897,,E1
-75.5910017115177,6.22675563676608,549,454,94,CR 69B CL 25,PASO CICLISTA JP2,1506,832487.917,1180545.5832,,E1
-75.5961321648647,6.2304932781263,550,499,71,CR 76 CL 29,,1603,831920.0346,1180959.0484,,E1
-75.6021030033837,6.23109638834484,551,1,69,AV 80 CL 30,,1603,831259.1121,1181025.8035,,E1
-75.6009392924741,6.23884142632703,552,524,78,CR 80A CL 33,PEATON STA. GEMA,1109,831387.9846,1181882.5019,,E1
-75.5639976805075,6.22927057830264,553,59,302,CR 35 CL 29C,LOMA INDIO,0914,835477.0821,1180823.6988,,E2
-75.5631687870046,6.23518196855841,554,62,301,CR 36 CL 36,,0912,835568.8325,1181477.5798,,E2
-75.5636172872748,6.23560482340059,555,63,301,CR 36 CL 36A,,0912,835519.1872,1181524.3532,,E2
-75.5611686188871,6.23748688784513,556,64,300,CR 36 CL 40,,0912,835790.2324,1181732.5366,,E2
-75.5615784707891,6.23785897647675,557,65,300,CR 36A CL 40,,0912,835744.8652,1181773.6944,,E2
-75.5592263064419,6.24095985345395,558,66,298,CR 36A CL 45,,0907,836005.2249,1182116.6961,,E2
-75.5587139699495,6.24157459160989,559,67,298,CR 36A CL 47,,0907,836061.9348,1182184.6952,,E2
-75.5575430864102,6.24438737546346,560,68,297,CR 36A CL 50,,0906,836191.5358,1182495.8293,,E2
-75.5565125789378,6.24533855238215,561,69,297,CR 36A CL 51,,0906,836305.6006,1182601.0442,,E2
-75.5561667603876,6.24673199075868,562,70,296,CR 36A CL 54,,0809,836343.8765,1182755.1782,,E2
-75.5754935425792,6.19812274329579,563,111,62,CR 43B CL 8 SUR,CARULLA,1422,834204.5041,1177378.3331,,E2
-75.574536171997,6.20197721535906,564,112,61,CR 43C CL 3 SUR,CAÑAVERAL,1421,834310.4921,1177804.6885,,E2
-75.5763729277834,6.19955073962345,565,113,62,CR 43C CL 7 SUR,SHERATON,1422,834107.1602,1177536.2911,,E2
-75.5759924618958,6.2003751962461,566,114,62,CR 43C CL 6 SUR,POMONA,1422,834149.2793,1177627.4864,,E2
-75.5527650443918,6.28047342901457,567,169,207,CR 45 CL 88,,0302,836720.3233,1186487.4511,,E1
-75.5528455983583,6.28213450984895,568,170,208,CR 45 CL 90,,0412,836711.4032,1186671.1892,,E1
-75.5536246270166,6.28445134395564,569,190,209,CR 46 CL 93,,0401,836625.1735,1186927.4609,,E1
-75.5542769630532,6.28444353294509,570,191,209,CR 46A CL 93,,0401,836552.9722,1186926.5954,,E1
-75.5754388375332,6.22121799843704,571,213,63,CR 48 CL 18A,PEAT CIUDAD DEL RIO,1403,834210.6108,1179932.9847,,E2
-75.5554841746592,6.28449475744565,572,231,210,CR 48 CL 93,,0401,836419.3565,1186932.259,,E1
-75.5567385742875,6.28454681344695,573,243,211,CR 49A CL 93,,0401,836280.518,1186938.0148,,E1
-75.5566383731735,6.28585162489781,574,244,211,CR 49A CL 94,,0401,836291.6061,1187082.345,,E1
-75.5820883102265,6.20506562873563,575,267,66,CR 50E CL 2 SUR,,1509,833474.4929,1178146.3306,,E2
-75.5840758974855,6.20592059348816,576,274,65,CR 51 CL 2 SUR,,1509,833254.4747,1178240.909,,E2
-75.5865339191851,6.20533691787325,577,308,25,CR 52 CL 4 SUR,,1501,832982.3748,1178176.357,,E1
-75.5772538662238,6.23077152661348,578,311,120,CR 52 CL 29B,SALIDA METRO PLUS EST. IND.,1503,834009.7219,1180989.7402,,E1
-75.572251772352,6.30144804361372,579,489,292,CR 74 CL 104,,0604,834563.5257,1188807.5212,,E2
-75.5731608530386,6.30193097121011,580,490,292,CR 74A CL 104,,0604,834462.9117,1188860.9411,,E2
-75.5940677875779,6.27353469891905,581,526,177,CR 80A CL 63,EXITO ROBLEDO,0717,832148.8098,1185720.0063,,E1
-75.5917568072437,6.27380984723692,582,552,180,CR 80 CR 78,FAC MINAS,0705,832404.5987,1185750.4279,,E1
-75.6098047274496,6.23104588011528,583,566,117,CR 87 CL 30,,1615,830406.5893,1181020.2829,,E1
-75.6041675148594,6.25925956835618,584,569,162,CR 87 CL 47F,,1206,831030.8187,1184141.0537,,E2
-75.6046139004914,6.25968492436821,585,570,162,CR 87 CL 48A,,1206,830981.4134,1184188.1076,,E2
-75.5813259638827,6.23951620985827,586,588,123,CR 64A CL 33,PASO SEGURO SAMEIN,1105,833559.0015,1181957.0343,,E2
-75.571971307022,6.27660332391254,587,592,293,CR 64C CL 78,TERMINAL NORTE COST NORORIENTAL,0516,834594.5297,1186059.3543,,E2
-75.572613999546,6.27717198945804,588,593,293,CR 64C CL 81,TERMINAL NORTE COST NOROCCIDENTAL,0516,834523.3956,1186122.2575,,E2
-75.5724319868003,6.27575031200988,589,594,293,CR 64 C CL 78,TERMINAL NORTE COST SURORIENTAL,0516,834543.539,1185965.0002,,E2
-75.5801408285896,6.20295477568903,590,395,64,CR 64 CL 4 SUR,,1509,833690.0682,1177912.8347,,E2
-75.5794157779027,6.25530767180564,591,396,172,CR 64B CL 50,PASO SEGURO,1101,833770.4894,1183703.7802,,E2
-75.5771977209131,6.20269403678514,592,205,47,CR 48 CL 4 SUR,COST SUR,1422,834015.8645,1177883.9849,,E2
-75.5772301221908,6.20306984298887,593,206,47,CR 48 CL 4 SUR,PEATONAL,1422,834012.2787,1177925.5543,,E2
-75.5675716092852,6.29651849193105,594,430,311,CR 65 CL 101,,0509,835081.512,1188262.2403,,E2
-75.5667570527097,6.29904909779797,595,431,311,CR 65 CL 103E,,0509,835171.667,1188542.1596,,E2
-75.6011108090256,6.27867623840901,596,572,381,CR 91 CL 64,"PEATONAL VIA AL MAR, I.E. RAFAEL GARCIA",0718,831369.303,1186288.7793,,AD
-75.5870465329744,6.26748300822358,597,491,178,CR 74B CL 65,PEAT. MONSEÑOR CANO,0703,832925.9184,1185050.5686,,E1
-75.5758344377379,6.27051592176737,598,420,308,CR 65 CL 71A,CC LA FLORIDA,0517,834166.9334,1185386.0115,,E2
-75.5777019067927,6.27075960088219,599,433,309,CR 66 CL 71,CC LA FLORIDA,0519,833960.2349,1185412.9704,,E2
-75.5719528073498,6.21115800297748,600,116,15,CR 43C CL 10,,1419,834596.4802,1178820.2049,,E2
-75.5715977289366,6.21211174205959,601,117,15,CR 43C CL 11,,1419,834635.7875,1178925.701,,E2
-75.5587420265028,6.19512645574331,602,612,395,CR 25 CL 2 SUR,TV SUP CL 2 SUR,1410,836058.8889,1177046.8948,,E2
-75.562573228157,6.1936713701922,603,610,393,CR 29 CL 5 SUR,,1411,835634.7759,1176885.939,,E2
-75.5635565725114,6.18993332501051,604,611,394,CR 29 CL 9 SUR,,1411,835525.9205,1176472.4596,,E2
-75.5744878131881,6.20455005748134,605,613,396,CR 43 D CL 1 SUR,,1421,834315.8505,1178089.28,,E2
-75.5807757480327,6.24801656948004,606,393,173,CR 63D CL 44,,1103,833619.9336,1182897.2887,,E2
-75.5676547490846,6.27377984154618,607,9999,999,CR 53 CL 77,PARQUE NORTE PISTA INFANTIL,0417,835072.2969,1185747.034,,AD
-75.5954345801967,6.23374073667331,608,617,403,DG 74B CL 32,,1603,831997.2728,1181318.2573,,E2
-75.5697271166476,6.22930150057752,609,614,400,CR 43A CL 30,PEAT. PREMIUM,1020,834842.8749,1180827.1216,,E2
-75.5963553691519,6.27585161130529,610,615,401,CR 85 CL 65,,0717,831895.6277,1185976.3031,,AD
-75.5691862513827,6.23676086398784,611,616,402,CR 44 CL 37,PEATONAL SAN DIEGO,1020,834902.7515,1181652.2289,,E2
-75.5938124891591,6.2134641099179,612,618,405,CR 70 CL 2,PRICE SMART,1506,832176.7023,1179075.3744,,E2
-75.6078099885142,6.24192552727631,613,624,410,CR 84 CL 34,,1110,830627.4897,1182223.7026,,E2
-75.5886899688911,6.26297643988539,614,620,406,CR 74 CL 53,,1115,832743.9925,1184552.0883,,E2
-75.5877262690832,6.26231303303247,615,619,406,CR 73 CL 53,,1115,832850.6571,1184478.7017,,E2
-75.5968532816273,6.26851596859494,616,622,408,CR 81 CL 54,EMAUS,1201,831840.4678,1185164.8838,,E2
-75.5664361743895,6.30027480953027,617,623,409,CR 65 CL 103FF,,0509,835207.1816,1188677.74,,E2
-75.581715909607,6.28239817261727,618,621,407,CR 75 CL 80,,0708,833515.9901,1186700.3684,,E2
-75.5769884021675,6.20564972331555,619,203,383,CR 48 CL 1 SUR,,1421,834039.0432,1178210.9238,,E2
-75.6189595278931,6.27672340264383,620,625,411,CR 108B CL 62D,,6098,829393.7418,1186072.9378,,E1
-75.5946578303483,6.24442323774812,621,626,412,TV 39B CQ 73B,CARULLA LAURELES,1108,832083.3194,1182499.8834,,E2
-75.5815001630255,6.18778394804837,622,627,413,CR 48 CL 18C SUR,,1423,833539.5397,1176234.7378,,E2
-75.575245673514,6.22329941163083,623,628,414,CR 48 CL 19A,CLOFAN,1403,834231.9975,1180163.2171,,E2
-75.5862638616706,6.2814992586027,624,629,415,CR 80 CL 78,,0707,833012.6114,1186600.9544,,E2
-75.5855630761942,6.28211849008842,625,630,415,CR 80 CL 79,,0707,833090.1783,1186669.4468,,E2
-75.5713572700429,6.20572588261752,626,631,6,CR 43A CL 5A SUR,,1417,834662.3968,1178219.3371,,E2
-75.5785926342551,6.20307502209003,627,632,47,CR 48B CL 4 SUR,,1422,833861.451,1177926.1309,,E2
-75.5689879586633,6.18110017197782,628,643,425,CR 27 CL 20 SUR,,1412,834924.6531,1175495.3934,,E2
-75.5607570419908,6.18704917603002,629,633,416,CR 22 CL 12 SUR,,1411,835835.8338,1176153.4348,,E2
-75.5651919674143,6.28445132661711,630,642,424,CR 55 CL 92,,0403,835344.8867,1186927.4457,,E2
-75.5616189789909,6.28350816130002,631,634,417,CR 51A CL 92,,0402,835740.3499,1186823.1198,,E2
-75.562923270358,6.28553719664143,632,635,418,CR 53 CL 93,,0403,835595.9883,1187047.5582,,E2
-75.5641166276669,6.28546036115198,633,636,419,CR 55 CL 93,GLORIETA MADRE LAURA COST. SURORIENTAL,0403,835463.9064,1187039.0588,,E2
-75.5715191420318,6.2881649288636,634,638,422,CR 66 CL 94,,0511,834644.5928,1187338.2256,,E2
-75.5711024812762,6.28940199945965,635,637,420,CR 66 CL 95,,0511,834690.7106,1187475.062,,E2
-75.5703843566484,6.28783273261473,636,640,423,CR 65 CL 94,,0511,834770.1909,1187301.4787,,E2
-75.5704328401672,6.2891783275841,637,639,421,CR 65 CL 95,,0511,834764.8263,1187450.32,,E2
-75.5734351100912,6.20428313036346,638,644,396,CR 43C CL 1 SUR,,1421,834432.3821,1178059.7522,,E2
-75.5630329521806,6.28607925555099,639,641,418,CR 53 CL 94,,0403,835583.8484,1187107.5173,,E2
-75.579408985506,6.24320595900626,640,646,428,CR 63 CL 42,PASO PEATONAL UNIDAD COLSEGUROS PARQUES,1105,833771.2043,1182365.1649,,E1
-75.5636345248424,6.24187892396788,641,649,431,CR 41 CL 44,,1015,835517.2775,1182218.3547,,E1
-75.5631473454262,6.24258368426642,642,647,429,CR 41 CL 46,,1015,835571.2032,1182296.311,,E1
-75.5626172867993,6.24360097482765,643,648,430,CR 41 CL 47,,1015,835629.8749,1182408.8375,,E1
-75.5619240685104,6.24324447849255,644,650,432,CR 40 CL 47,,1015,835706.6073,1182369.4045,,E1
-75.5614480234517,6.24415483206298,645,651,433,CR 40 CL 48,,1015,835759.3,1182470.1024,,E1
-75.5932360648499,6.27838782737926,646,654,436,CR 85 CL 76,,0716,832240.8968,1186256.8238,,U3
-75.5587177793123,6.24924703428667,647,653,435,CR 40 CL 55,,1016,836061.5032,1183033.3725,,U3
-75.5731986499763,6.24688749435823,648,656,438,CR 54 CL 45,,1007,834458.6319,1182772.3783,,U3
-75.5627878438249,6.29057579241398,649,655,437,CR 55 CL 97,,0403,835610.9752,1187604.896,,U3
-75.5558024105282,6.23874374476133,650,657,439,CR 32 CL 45,,0907,836384.2213,1181871.5694,,AD
-75.5538052755511,6.23915769327807,651,652,434,CR 30 CL 47,,0907,836605.2848,1181917.362,,E2
-75.5580572308739,6.24121295292063,652,658,440,CR 36 CL 47,,0907,836134.6299,1182144.6939,,E1
-75.5616794018675,6.29296348285026,653,659,441,CR 52 CL 100,,0210,835733.6558,1187869.0079,,E2
-75.5692414484803,6.28761618602818,654,660,423,CR 64 CL 94,,0511,834896.6883,1187277.5245,,E2
-75.564399618269,6.2467861716117,655,661,442,CR 44 CL 49,,1019,835432.5887,1182761.1634,,U3
-75.5625991488706,6.24585579933655,656,662,444,CR 42 CL 49,,1015,835631.8815,1182658.252,,U3
-75.5610080236952,6.24504368903792,657,663,445,CR 40 CL 49,,1015,835808.0027,1182568.4225,,U3
-75.5575895908152,6.24330752076119,658,664,448,CR 36A CL 49,,0907,836186.3899,1182376.3825,,U3
-75.5569976765834,6.24300030799413,659,665,449,CR 36 CL 49,,0907,836251.9093,1182342.4015,,U3
-75.5558832378159,6.24242886548068,660,666,450,CR 34 CL 49,,0907,836375.2675,1182279.1941,,U3
-75.5551054307499,6.24203074816136,661,667,451,CR 33 CL 49,,0907,836461.3638,1182235.1584,,U3
-75.5535415741775,6.24121261117277,662,668,452,CR 31 CL 49,,0907,836634.4692,1182144.6647,,U3
-75.5516570301942,6.24106828950667,663,669,453,CR 50 CL 29,,0906,836843.0703,1182128.7056,,U3
-75.5513196880855,6.24173634011661,664,670,454,CR 29 CL 51,,0906,836880.4089,1182202.6021,,U3
-75.5503144936213,6.24204534193177,665,671,455,CR 28 CL 51A,,0906,836991.6731,1182236.7849,,U3
-75.5432619314348,6.23634653307588,666,672,456,CR 17 CL 51A,,0905,837772.3478,1181606.4453,,U3
-75.5423042915176,6.23584128792846,667,673,457,CR 16A CL 50A,,0905,837878.3526,1181550.5627,,U3
-75.5410724898919,6.23386930812595,668,674,458,CR 14A CL 50,,0905,838014.7123,1181332.4407,,U3
-75.5803006187926,6.27850881892953,669,675,284,CR 72A CL 79,,0708,833672.6241,1186270.1478,,E1
-75.5687824582668,6.20995998544271,670,676,460,CR 41 CL 10,,1418,834947.426,1178687.6841,,E1
-75.5549011425747,6.20796078956256,671,677,461,CR 25 CL 10,,1407,836484.0477,1178466.5545,,E2
-75.5657753886951,6.28419313281398,672,678,424,CR 60 CL 92,"ASFALTADORA, MADRE LAURA",0403,835280.3129,1186898.886,,E2
-75.5679333172452,6.28291960264136,673,679,424,CR 62 CL 90,"CURVA DE LA VIRGEN, MADRE LAURA",0403,835041.4699,1186758.017,,E2
-75.5801295766608,6.24477894540409,674,680,463,CR 63AA CL 42C,,1105,833691.4472,1182539.161,,E1
-75.5645947295318,6.28589569919244,675,683,419,CR 55 CL 93,GLORIETA MADRE LAURA COST. NOROCCIDENTAL,0403,835410.9896,1187087.2131,,E2
-75.5643309287667,6.28587445206519,676,684,419,CR 55 CL 93,GLORIETA MADRE LAURA COST. NORORIENTAL,0403,835440.1873,1187084.8629,,E2
-75.5644560798987,6.28547471328619,677,682,419,CR 55 CL 93,GLORIETA MADRE LAURA COST. SUROCCIDENTAL,0403,835426.3355,1187040.6463,,E2
-75.5539102402144,6.24240770597121,678,685,465,CR 32 CL 50,,0906,836593.6587,1182276.8577,,AD
-75.5773791533087,6.23185517329569,679,681,462,CR 52 CL 29C,EST METROPLUS INDUSTRIALES,1504,833995.8564,1181109.6067,,E1
-75.5535613920317,6.26269693958096,680,687,466,CR 43 CL 66F SUR,,0308,836632.2244,1184521.1258,,E2
-75.5533323057991,6.26293702602305,681,688,466,CR 43 CL 66F,NORTE,0308,836657.5804,1184547.6832,,E2
-75.56239915982,6.27249424816704,682,689,467,CR 51 CL 78,,0415,835654.0042,1185604.8296,,E2
-75.5549932864181,6.24971499284776,683,690,468,CR 37 CL 58,,1017,836473.7611,1183085.1414,,E2
-75.5573398288339,6.24930868956859,684,686,247,CR 39 CL 56,,1016,836214.0265,1183040.1944,,E1
